253,02,08,07,,,Otomatik Etiketleme Sistemleri
253,02,08,08,,,Yarı Otomatik Etiketleme Sistemleri
253,02,08,09,,,Yapışkan Etiket Kutuları
253,02,08,99,,,Diğer Etiketlendirme ve Numaralandırma Makineleri
253,02,09,,,,"Ayırma, Sınıflandırma Makineleri"
253,02,09,01,,,Para Sayma Makineleri
253,02,09,02,,,Ayırıcılar
253,02,09,03,,,Bozuk Para  Paketleme Makineleri
253,02,09,99,,,Diğer Ayırma ve Sınıflandırma Makineleri
253,02,10,,,,Matbaacılıkta Kullanılan Makine ve Aletler
253,02,10,01,,,Yazım Makinelerı ve Ekipmanları
253,02,10,01,01,,Ofset Baskı Makineleri
253,02,10,01,02,,Tifdruk Baskı Makineleri
253,02,10,01,03,,İpek Ekran Baskı Makineleri 
253,02,10,01,04,,UV Rotatif Baskı Makineleri
253,02,10,01,05,,Fleksografik Baskı Makineleri
253,02,10,01,06,,Sıcak Damga Baskı Makineleri
253,02,10,01,07,,Ticari Baskı Uygulamaları İçin İnkjet Baskı Makineleri
253,02,10,01,08,,Ticari Baskı Uygulamaları İçin Termal Transfer Baskı Makineleri
253,02,10,01,09,,Laminasyon Makineleri
253,02,10,01,10,,Laminatör Makineleri
253,02,10,01,11,,Linotip Ekipmanları
253,02,10,01,12,,Litografik Baskı Ekipmanları
253,02,10,01,13,,Tampon Baskı Klişe
253,02,10,01,99,,Diğer Yazım Makineleri ve Ekipmanları
253,02,10,02,,,"Zımbalama, Dikim ve Ciltleme Makineleri ile Ekipmanları"
253,02,10,02,01,,Ciltleme Makineleri
253,02,10,02,02,,Cilt Presleme Makineleri
253,02,10,02,03,,Kırım Makineleri
253,02,10,02,04,,Kesme Makineleri
253,02,10,02,05,,Delgi Makineleri
253,02,10,02,06,,Dikme Makineleri
253,02,10,02,07,,Zımbalama Makineleri
253,02,10,02,08,,Zımba Dikiş Makineleri
253,02,10,02,09,,Sarsma Makineleri
253,02,10,02,10,,Harmanlama Makineleri
253,02,10,02,11,,Sayfa Düzenleme Makineleri
253,02,10,02,12,,Kağıt Ayırma Makineleri
253,02,10,02,13,,Kitap Katlama Makineleri
253,02,10,02,14,,Kağıt Öğütme Makineleri
253,02,10,02,15,,Tutkallama Makineleri
253,02,10,02,16,,Ozalit Makineleri
253,02,10,02,17,,Ozalit Plan Kopya Makineleri
253,02,10,02,99,,"Diğer Zımbalama, Dikim ve Ciltleme Makineleri ile Ekipmanları"
253,02,10,03,,,Dizgi Makineleri
253,02,10,03,01,,İntertip Dizgi Makineleri
253,02,10,03,02,,Linotip Dizgi Makineleri
253,02,10,03,03,,Fotoğraf Dizgi Makineleri
253,02,10,03,04,,Monotip Dizgi Makineleri
253,02,10,03,05,,Fototip Tertip Makineleri
253,02,10,03,99,,Diğer Dizgi Makineleri
253,02,10,04,,,Kalıp Hazırlama Makineleri ve Ekipmanları
253,02,10,04,01,,Kalıp Hazırlama Makineleri
253,02,10,04,02,,Kalıp Maşaları
253,02,10,04,99,,Diğer Kalıp Hazırlama Makineleri ve Ekipmanları
253,02,10,05,,,Pliyaj-Bükme Makineleri
253,02,10,06,,,Pozlandırma Makineleri
253,02,10,07,,,Kağıt Kesme Makineleri
253,02,10,07,01,,El Tipi Kağıt Kesme Giyotinleri
253,02,10,07,02,,Matbaa Tipi Kağıt Kesme Giyotinleri
253,02,10,99,,,"Diğer Matbaa Makine, Araç ve Gereçleri"
253,02,10,99,01,,Film Yıkama Cihazları
253,02,10,99,02,,Film Kurutma Cihazları
253,02,10,99,03,,Film Sarma Makineleri
253,02,10,99,04,,Film Baskı Makineleri
253,02,10,99,05,,Film Aydınlatma ve Ölçme Cihazları
253,02,10,99,06,,Film Kopya Aletleri
253,02,10,99,07,,Mürekkep Tabancaları
253,02,10,99,08,,Tutkal Kazanları
253,02,10,99,09,,Reflektörler
253,02,10,99,10,,Recognita-Multi
253,02,10,99,11,,Renkli Fotomat IIC ve Akrasitor
253,02,10,99,12,,Leicafleks
253,02,10,99,13,,Argandizör
253,02,10,99,14,,Pulser
253,02,10,99,15,,Poz Saatleri
253,02,10,99,16,,Işıklı Tabları
253,02,10,99,17,,Çalışma Tezgahları
253,02,10,99,18,,Saç Masalar 
253,02,10,99,19,,Vivitar Sehpaları
253,02,10,99,99,,Diğerleri
253,03,,,,,Cihazlar ve Aletler Grubu
253,03,01,,,,"Yıkama, Temizleme ve Ütüleme Cihaz ve Araçları"
253,03,01,01,,,Zemin Temizleme Cihazları 
253,03,01,01,01,,Vakumlu Temizleyiciler
253,03,01,01,02,,Zemin Süpürme Makineleri
253,03,01,01,03,,Zemin Yıkama Makineleri
253,03,01,01,04,,Zemin Kazıyıcılar
253,03,01,01,05,,Zemin Parlatıcılar
253,03,01,01,99,,Diğer Zemin Temizleme Cihazları
253,03,01,02,,,Çamaşır Yıkama ve Kurutma Makineleri ve Ekipmanları
253,03,01,02,01,,Çamaşır Yıkama Makineleri
253,03,01,02,02,,Çamaşır Kurutma Makineleri
253,03,01,02,03,,Kuru Temizleme Cihazları
253,03,01,02,04,,Leke Çıkarma Cihazları
253,03,01,02,05,,Çamaşır Makinesi Jeton Üniteleri
253,03,01,02,06,,Çamaşır Arabaları
253,03,01,02,99,,Diğer Çamaşır Yıkama ve Kurutma Makineleri ve Ekipmanları
253,03,01,03,,,Bulaşık Yıkama Makineleri ve Ekipmanları
253,03,01,04,,,Ütüleme - Katlama Makineleri ve Ekipmanları
253,03,01,04,01,,Ütü ve Pres Makineleri
253,03,01,04,02,,Katlama Makineleri
253,03,01,04,03,,Çamaşır Katlama Tezgahları
253,03,01,04,99,,Diğer Ütüleme - Katlama Makineleri ve Ekipmanları
253,03,01,05,,,Oto Yıkama Makineleri
253,03,01,05,01,,Yüksek Basınçlı Portatif Yıkama Cihazları
253,03,01,05,02,,Vakumlu Temizliyiciler
253,03,01,05,99,,Diğer Oto Yıkama Makineleri
253,03,01,99,,,"Diğer Yıkama, Temizleme ve Ütüleme Cihaz ve Araçları"
253,03,02,,,,Beslenme/Gıda ve Mutfak Cihaz ve Aletleri
253,03,02,01,,,Soğutma ve Dondurma Amaçlı Cihazlar
253,03,02,01,01,,Buzdolapları
253,03,02,01,02,,Dondurucular
253,03,02,01,03,,Dondurma Makineleri
253,03,02,01,99,,Diğer Soğutma ve Dondurma Amaçlı Cihazlar
253,03,02,02,,,Pişirme ve Isıtma Amaçlı Cihazlar
253,03,02,02,01,,Fırınlar
253,03,02,02,02,,Ocaklar
253,03,02,02,03,,Yemek Isıtma Makineleri
253,03,02,02,04,,Şofbenler
253,03,02,02,05,,Elektrikli Su Isıtıcıları
253,03,02,02,06,,Elektrikli Barbeküler
253,03,02,02,07,,Elektrikli Izgaralar
253,03,02,02,08,,Elektrikli Tost Makineleri
253,03,02,02,09,,Yumurta Kaynatma Makineleri
253,03,02,02,10,,Elektrikli Tavalar
253,03,02,02,99,,Diğer Pişirme ve Isıtma Amaçlı Cihazlar
253,03,02,03,,,Kızartma Amaçlı Cihazlar
253,03,02,03,01,,Fritözler
253,03,02,03,02,,Ekmek Kızartma Makineleri
253,03,02,03,03,,Piliç Kızartma Makineleri
253,03,02,03,04,,Elektrikli Kızartma Tencereleri
253,03,02,03,99,,Diğer Kızartma Amaçlı Cihazlar
253,03,02,04,,,"Karıştırma, Sıkma ve Dilimleme Amaçlı Cihazlar"
253,03,02,04,01,,Mikserler
253,03,02,04,02,,Blenderlar 
253,03,02,04,03,,Mutfak Robotları
253,03,02,04,04,,Meyve Sıkacakları
253,03,02,04,99,,"Diğer Karıştırma, Sıkma ve Dilimleme Amaçlı Cihazlar"
253,03,02,05,,,Havalandırma Amaçlı Cihazlar
253,03,02,05,01,,Davlumbazlar
253,03,02,05,02,,Aspiratörler ve Fanlar
253,03,02,05,99,,Diğer Havalandırma Amaçlı Cihazlar
253,03,02,06,,,"Öğütme, Kıyma ve Püre Yapma Amaçlı Cihazlar"
253,03,02,06,01,,Çöp Öğütme Makineleri
253,03,02,06,02,,Püre Makineleri
253,03,02,06,03,,Kıyma Makineleri
253,03,02,06,04,,Sebze Doğrama Makineleri
253,03,02,06,05,,Biber veya Tuz Öğütücüsü veya Değirmenleri
253,03,02,06,06,,Kahve Öğütücüleri
253,03,02,06,99,,"Diğer Öğütme, Kıyma ve Püre Yapma Amaçlı Cihazlar"
253,03,02,07,,,İçecek Hazırlama Makineleri
253,03,02,07,01,,Kahve Makineleri
253,03,02,07,02,,Çay Makineleri
253,03,02,07,03,,Kapuçino ve Ekspresso Makineleri
253,03,02,07,04,,Milkshake Makineleri
253,03,02,07,99,,Diğer İçecek Hazırlama Makineleri
253,03,02,99,,,Diğer Cihaz ve Makineler
253,03,02,99,01,,Vakum Makineleri
253,03,02,99,02,,Ekmek Yapma Makineleri
253,03,02,99,03,,Hamur Yoğurma Makineleri
253,03,02,99,04,,Yoğurt Yapma Makineleri
253,03,02,99,05,,Kurabiye Makineleri
253,03,02,99,06,,Sebze ve Meyve Soyma Makineleri
253,03,02,99,07,,Elektrikli Konserve Açacakları
253,03,02,99,08,,Elektrikli Bıçaklar
253,03,02,99,09,,Mutfak veya Gıda Termometreleri
253,03,02,99,10,,Su Isıtıcıları ve Soğutucuları
253,03,02,99,11,,Mısır Patlatma Makineleri
253,03,02,99,12,,Pamuk Şeker Makineleri ve Donanımları
253,03,02,99,13,,Sebze ve Meyve Yıkama Makineleri
253,03,02,99,14,,Bulaşık Küveti
253,03,02,99,15,,Yukarıdaki Gruplarda Sınıflandırılamayan Diğer Cihaz ve Makineler
253,03,03,,,,Kurtarma Amaçlı Cihaz ve Aletler
253,03,03,01,,,Deprem ve Göçükte Kullanılan Cihazlar
253,03,03,02,,,"Dağcılık, Arama ve Kurtarmada Kullanılan Cihazlar ve Ekipmanlar "
253,03,03,99,,,Kurtarma Amaçlı Diğer Cihaz ve Aletler
253,03,04,,,,"Ölçüm, Tartı, Çizim Cihazları ve Aletleri"
253,03,04,01,,,"Ağırlık, Hacim, Uzunluk ve Mesafe Ölçme Cihaz ve Aletleri"
253,03,04,01,01,,"Ağırlık  Ölçme Cihaz, Alet ve Ekipmanları"
253,03,04,01,02,,Uzunluk Ölçme Cihaz ve Aletleri
253,03,04,01,03,,Mesafe ve Yükseklik Ölçme Cihaz ve Aletleri
253,03,04,01,04,,Hacim Ölçme Cihaz ve Aletleri
253,03,04,02,,,Hassas Ölçü Aletleri
253,03,04,02,01,,Mikrometreler
253,03,04,02,02,,Kumpaslar
253,03,04,02,03,,Mihengirler
253,03,04,02,04,,Komparatörler
253,03,04,02,05,,İndikatörler
253,03,04,02,99,,Diğer Hassas Ölçü Aletleri
253,03,04,03,,,Açı ve Eğim Ölçme Cihazları
253,03,04,03,01,,Gonimetreler
253,03,04,03,02,,Gönyeler 
253,03,04,03,03,,Pergeller
253,03,04,03,04,,Klizimetre
253,03,04,03,99,,Diğer Açı ve Eğim Ölçme Cihazları
253,03,04,04,,,Nem ve Yoğunluk Ölçme ve Kontrol Cihazları
253,03,04,05,,,Elektrik/Elektronik Konusu Ölçüm Cihazları
253,03,04,05,01,,Ampermetreler
253,03,04,05,02,,Voltmetreler-Manovoltmetreler
253,03,04,05,03,,Multimetreler ( Avometreler )
253,03,04,05,04,,Analizörler
253,03,04,05,05,,Çeviriciler ( Konvertörler )
253,03,04,05,06,,Çoklayıcılar ( Multiplexer )
253,03,04,05,07,,Direnç Ölçerler
253,03,04,05,08,,Elektrik Şebekesi Özel Test ve Ölçme Cihazları
253,03,04,05,09,,Elektromagnetik Özellikleri Ölçme ve Test Cihazları
253,03,04,05,10,,Fluksmetreler ( Akı Ölçer )
253,03,04,05,11,,Empedans Ölçme Cihazları
253,03,04,05,12,,Emülatörler
253,03,04,05,13,,Endüktans ve Kapasitans Ölçme Cihazları
253,03,04,05,14,,Entegre Devre Test Cihazları ( Yarı İletken Test Cihazları )
253,03,04,05,15,,Gerilim Kontrol Cihazları
253,03,04,05,16,,Güç Ölçerler
253,03,04,05,17,,Gürültü Ölçerler
253,03,04,05,18,,Hata Ölçme Düzenleri
253,03,04,05,19,,"İşaret Üreteçleri, Tarayıcılar"
253,03,04,05,20,,Kalibrasyon Cihazlar
253,03,04,05,21,,Karakteristik Ölçerler
253,03,04,05,22,,Kaydediciler
253,03,04,05,23,,"Kazanç, Zayıf. Grup Gecikme ve Distorisyon Ölçme Düzenekleri"
253,03,04,05,24,,Kodlayıcılar
253,03,04,05,25,,Kuvvetlendiriciler ( Amplifikatörler )
253,03,04,05,26,,Akım Kuvvetlendiricileri
253,03,04,05,27,,Mikrodalga Ölçme Test Cihazları
253,03,04,05,28,,Frekansmetreler
253,03,04,05,29,,Osilatörler
253,03,04,05,30,,Osiloskoplar
253,03,04,05,31,,Q-Metreler
253,03,04,05,32,,Sayıcılar
253,03,04,05,33,,Sentetizörler
253,03,04,05,34,,Simülatörler
253,03,04,05,35,,Vektörskoplar
253,03,04,05,36,,Veri Toplayıcılar
253,03,04,05,37,,Zayıflatıcılar
253,03,04,05,99,,Diğer Elektrik/Elektronik Konusu Ölçüm Cihazları
253,03,04,06,,,Çizim Cihazları
253,03,04,99,,,"Diğer Ağırlık, Hacim, Uzunluk ve Mesafe Ölçme Cihaz ve Aletleri"
253,03,05,,,,Tıbbi ve Biyolojik Amaçlı Kullanılan Cihazlar ve Aletler 
253,03,05,01,,,Genel Amaçlı Tıbbi Cihazlar ve Aletler
253,03,05,02,,,Mikro Biyoloji ve Gen Transfer Cihazları
253,03,05,03,,,Moleküler Biyoloji Özel Çalışma Cihazları
253,03,05,04,,,Kültür Ortam Cihazları 
253,03,05,05,,,Sentezleyiciler
253,03,05,06,,,Cerrahi (Ameliyathane) Amaçlı Kullanılan Cihaz ve Aletler
253,03,05,07,,,Cildiye-Puva Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,08,,,Diş Hekimliği Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,09,,,Fizik Tedavi Ünitesi Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,10,,,Gastroentoloji Ünitesi Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,11,,,Göğüs Hastalıkları Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,12,,,Göz Hastalıkları Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,13,,,KBB Hastalıkları Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,14,,,Kadın Hastalıkları Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,15,,,Kardiyolojı-Anjiyo Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,16,,,Üroloji-Taşkırma Ünitesi Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,17,,,Nükleer Tıp Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,18,,,Radyasyon Onkolojisi Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,19,,,Çocuk Servisi Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,20,,,Patoloji Teşhis ve Tedavi Cihaz ve Aletleri
253,03,05,21,,,Kan Bankası Cihazları
253,03,05,22,,,Biyolojik Araştırmada Kullanılan Cihaz ve Aletler
253,03,05,98,,,Veterinerlikte Kullanılan Cihaz ve Aletler
253,03,05,99,,,Diğer İhtisas Bölümlerinde Kullanılan Tıbbi Cihaz ve Aletler
253,03,06,,,,Araştırma ve Üretim Amaçlı Cihazları ve Aletleri 
253,03,06,01,,,Kimyasal Analiz Cihazları
253,03,06,01,02,,Fraksiyon Kollektörleri
253,03,06,01,03,,Korozyon Test Cihazları
253,03,06,01,04,,Kromotografi Cihazları
253,03,06,01,05,,Oksijenmetreler
253,03,06,01,06,,Resprometreler-Pyrometreler
253,03,06,01,07,,Sedimantasyon Test Cihazları
253,03,06,01,08,,Spektrometreler/Spektrofotometreler/ Difraktometreler
253,03,06,01,99,,Diğer Kimyasal Analiz Cihazları
253,03,06,02,,,Fiziksel Özellikleri Ölçme ve Test Cihazları
253,03,06,02,01,,Sertlik Ölçerler ( Dürometreler )
253,03,06,02,02,,Bulanıklık Ölçerler
253,03,06,02,03,,Deformasyon Test Cihazları
253,03,06,02,04,,Doku Ölçme Cihazları
253,03,06,02,05,,Elipsometreler
253,03,06,02,06,,"Erime, Kaynama, Donma, Yanma Noktası Tayin Cihazları"
253,03,06,02,07,,Ferrit Oranı Pıezoelektrik Özellikleri Ölçme Cihazları
253,03,06,02,08,,Geçirgenlik Ölçerler
253,03,06,02,09,,Termal Analiz ve Isıl Özellikleri Ölçme Cihazları
253,03,06,02,10,,Metal Tabaka Direnci Ölçerler
253,03,06,02,11,,Partikül Ölçerler ( Coulter Counter )
253,03,06,02,12,,Polariskoplar
253,03,06,02,13,,Potensiyostatlar
253,03,06,02,14,,Soyulma Test Cihazları
253,03,06,02,15,,"Sıcaklık, İletkenlik ve PH Ölçme Cihazları"
253,03,06,02,16,,Tuzluluk Oranı Ölçerler ( Salinometreler )
253,03,06,02,17,,Spektrometreler-Difraktometreler
253,03,06,02,18,,Vizkozimetreler
253,03,06,02,19,,Sürtünme Test Cihazları
253,03,06,02,20,,Tahribatsız Muayene Cihazları
253,03,06,02,21,,Renk Ölçerler ( Tintometreler ) Uzama Ölçerler
253,03,06,02,22,,Örnekleyiciler
253,03,06,02,23,,Vakum Ölçme Cihazları
253,03,06,02,24,,Akış Ölçerler ( Flowmetreler )
253,03,06,02,25,,Yüzey Alanı Ölçme Cihazları
253,03,06,02,26,,Basınç Ölçme Cihazları
253,03,06,02,27,,Yıkama ve Ovalama Cihazları
253,03,06,02,28,,Hız Ölçüm Cihazları
253,03,06,02,29,,Gaz Ölçüm Cihazları
253,03,06 ,02,30,,Tarım ve Alet Makineleri Test Cihazları
253,03,06,02,31,,Oto Test Cihazları
253,03,06,02,32,,İnşaat Test ve Ölçüm Cihaz ve Setleri
253,03,06,02,99,,Diğer Fiziksel Özellikleri Ölçme ve Test Cihazları
253,03,06,03, ,,"Kimyasal, Fiziksel ve Fiziko Kimyasal Cihazlar"
253,03,06,03,01,,"Etüvler, İnkübatörler ve Durulayıcı Kurutucular"
253,03,06,03,02,,Fermentörler
253,03,06,03,03,,Ayırıcılar ( Ekstraktörler ) Elektrodializ Cihazları
253,03,06,03,04,,"Aşındırıcılar, Parlatıcılar ve Dağlayıcılar"
253,03,06,03,05,,Akışkan Yataklar
253,03,06,03,06,,Besleyiciler
253,03,06,03,07,,Baskı Devre Hazırlama Düzenleri
253,03,06,03,08,,"Evaparatörler, Buharlaştırıcılar"
253,03,06,03,09,,Cevher Zenginleştirme Cihazları
253,03,06,03,10,,Damıtma ( Distilasyon ) Cihazları ve Damlatıcılar
253,03,06,03,11,,Elektroforez Cihazları
253,03,06,03,12,,İncelticiler
253,03,06,03,13,,"Kaplama, Kalıplama Cihazları"
253,03,06,03,14,,Kristalizatörler
253,03,06,03,15,,"Otoklavlar, Sterilizatörler"
253,03,06,03,16,,Pülverizatörler
253,03,06,03,17,,Püskürtücüler ( Eksruder )
253,03,06,03,18,,"Saflaştırıcılar, Gaz Temizleyiciler"
253,03,06,03,19,,Santrifüjler
253,03,06,03,20,,Titratörler
253,03,06,03,21,,Ultrafiltrasyon Cihazları
253,03,06,03,22,,Yakma Cihazları
253,03,06,03,23,,Rotovaporlar
253,03,06,03,24,,Homojenizatörler
253,03,06,03,99,,"Diğer Kimyasal, Fiziksel ve Fiziko Kimyasal Cihazlar"
253,03,06,04,,,Laboratuvar ve Hastane Tipi Isıtıcılar ve Soğutucular
253,03,06,04,01,,Laboratuvar Tipi Isıtıcılar ve Isı Reflektörleri
253,03,06,04,02,,LaboratuvarTipi Fırınlar
253,03,06,04,03,,Laboratuvar Tipi Soğutucular
253,03,06,04,99,,Diğer Laboratuvar ve Hastane Tipi Isıtıcılar ve Soğutucular
253,03,06,05,,,Metalürjik Analiz ve Test Cihazları
253,03,06,05,01,,İzabe ve Kristal Çekme Cihazları
253,03,06,05,02,,Ergitme Cihazları
253,03,06,05,03,,Döküm Çamurları Test Dolapları
253,03,06,05,04,,Düaloskoplar
253,03,06,05,05,,Flatasyon Hücre Cihazları
253,03,06,05,06,,Kabuk Kalıp Test Cihazları
253,03,06,05,07,,Magnetik Özellikler Test Cihazları
253,03,06,05,08,,Mekanik Özellikler Test Cihazları ve Durometreler
253,03,06,05,09,,Metalograflar
253,03,06,05,10,,Sınıflandırıcılar
253,03,06,05,11,,Tane İrilik Dağılımı Analiz Cihazları
253,03,06,05,99,,Diğer Metalürjik Analiz ve Test Cihazları
253,03,06,06,,,Optik ve Eketrooptik Cihazlar ve Aletler
253,03,06,06,01,,Elektron Mikroskopları
253,03,06,06,02,,Optik Mikroskoplar
253,03,06,06,03,,"Dilimleyiciler, Optik - Elektronik"
253,03,06,06,04,,Enterferometreler
253,03,06,06,05,,Dedektörler
253,03,06,06,06,,Lazerler
253,03,06,06,07,,Optik Lif Enstrümantasyonları
253,03,06,06,08,,Optometreler
253,03,06,06,09,,Radyografik Muayene Cihazları 
253,03,06,06,10,,Refraktometreler
253,03,06,06,99,,Diğer Optik ve Eketrooptik Cihazlar ve Aletler
253,03,06,07,,,Gıda ve Beslenme Konusu Cihaz ve Aletler
253,03,06,07,01,,Emülsiyon Kapasitesi Ölçme Düzenleri
253,03,06,07,02,,Penetrometreler
253,03,06,07,03,,Planimetreler
253,03,06,07,04,,Straktoragraflar
253,03,06,07,05,,Vitoskoplar
253,03,06,07,06,,Hamur Kabartma Kaydedicileri
253,03,06,07,99,,Diğer Gıda ve Beslenme Konusu Cihaz ve Aletler
253,03,06,08,,,Meteoroloji Bilimi Cihazları
253,03,06,08,01,,Rüzgar Ölçüm Setleri
253,03,06,08,02,,Rüzgar Türbinleri
253,03,06,08,03,,Hava Radyo Alıcıları
253,03,06,08,04,,Hava İstasyonları
253,03,06,08,99,,Diğer Meteoroloji Bilimi Cihazları
253,03,06,09,,,Yer Bilimleri
253,03,06,09,01,,Sismik Hareket Algılama ve Kaydetme Cihazları
253,03,06,09,02,,GPS Cihazları ve Kayıtçılar
253,03,06,09,03,,Gaz Ölçüm Cihazları
253,03,06,09,04,,Yer İstasyonlar
253,03,06,09,05,,Sayısallaştırıcılar
253,03,06,09,06,,Petrol ve Jeo Kimyası Cihazlarları
253,03,06,09,07,,Kaya ve Katman Ölçüm Araçları
253,03,06,09,08,,Toprak Ölçüm Araçları
253,03,06,09,99,,Diğer Yer Bilimleri Cihaz ve Aletleri
253,03,06,10,,,Çevre Bilimleri Ölçüm ve Test Cihazları
253,03,06,10,01,,Emisyon Ölçme Cihazları
253,03,06,10,02,,Katı Atık Analiz Cihazları
253,03,06,10,03,,Sıvı Yakıt ( Petrol Ürünleri ) Analiz Cihazları
253,03,06,10,04,,Katı Yakıt ( Kömür ) Analiz Cihazları
253,03,06,10,05,,Su ve Atık Su Analiz Cihazları
253,03,06,10,06,,Yaşlandırma Cihazları
253,03,06,10,07,,Yakıt Pilleri
253,03,06,10,08,,Güneş Işını Ölçerler ( Piranometreler )
253,03,06,10,09,,Albedometreler
253,03,06,10,99,,Diğer Çevre Bilimleri Ölçüm ve Test Cihazları
253,03,06,11,,,Deniz Bilimleri ( Oşinografi ) Cihaz ve Aletleri
253,03,06,11,01,,"CTD Problar, Sıcaklık, Tuzluluk Ölçerler"
253,03,06,11,02,,Işık Ölçerler
253,03,06,11,03,,Sıvı Sintilasyon Sayaçları
253,03,06,11,04,,Toksitite Ölçüm Cihazları ( Bakteriyel-Toxalert )
253,03,06,11,05,,Deniz Suyu Örnekleyicileri
253,03,06,11,06,,Akıntı Ölçerler
253,03,06,11,07,,Seki Diskleri
253,03,06,11,08,,Analiz Cihazları-Oşinografi
253,03,06,11,09,,Çamur Örnekleyicileri
253,03,06,11,10,,Süzücüler
253,03,06,11,11,,Tortu Tayin Cihazları
253,03,06,11,99,,Diğer Deniz Bilimleri ( Oşinografi ) Cihaz ve Aletleri
253,03,06,12,,,Akustik ve Elektro Akustik Cihazlar
253,03,06,12,01,,Ses Seviye Ölçerler
253,03,06,12,02,,Transdüserler
253,03,06,12,03,,Hidrofonlar
253,03,06,12,04,,Akustik Kaynaklar
253,03,06,12,99,,Diğer Akustik ve Elektro Akustik Cihazlar
253,03,06,99,,,Diğer Araştırma ve Üretim Amaçlı Laboratuvar Cihaz ve Aletleri 
253,03,07,,,,Müzik Aletleri ve Aksesuarları
253,03,07,01,,,Klavyeli Enstrümanlar
253,03,07,01,01,,Piyanolar
253,03,07,01,02,,Akordiyonlar
253,03,07,01,03,,Orglar
253,03,07,01,04,,Çelestalar
253,03,07,01,99,,Diğer Klavyeli Enstrümanlar
253,03,07,02,,,Prinç Çalgılar
253,03,07,02,01,,Trompetler
253,03,07,02,02,,Trombonlar
253,03,07,02,03,,Suzafonlar
253,03,07,02,04,,Saksafonlar
253,03,07,02,05,,Düdükler
253,03,07,02,06,,Borular
253,03,07,02,07,,Alaşımlı Çalgılar
253,03,07,02,08,,Kornolar
253,03,07,02,09,,Melofonlar
253,03,07,02,10,,Alto Kornolar
253,03,07,02,11,,Bariton Kornolar
253,03,07,02,12,,Büğlüler
253,03,07,02,99,,Diğer Prinç Çalgılar
253,03,07,03,,,Tahtadan Yapılmış Nefesli Çalgılar
253,03,07,03,01,,Klarnetler
253,03,07,03,02,,Obualar
253,03,07,03,03,,Flütler
253,03,07,03,04,,Küçük Flütler
253,03,07,03,05,,Kornetler
253,03,07,03,06,,Tulumlar
253,03,07,03,07,,Mızıkalar
253,03,07,03,08,,Kazoolar
253,03,07,03,09,,İngiliz Kornoları
253,03,07,03,10,,Okarinalar
253,03,07,03,99,,Tahtadan Yapılmış Diğer Nefesli Çalgılar 
253,03,07,04,,,Yaylı ve Telli Çalgılar
253,03,07,04,01,,Harpsikordlar
253,03,07,04,02,,Klavikordlar
253,03,07,04,03,,Gitarlar
253,03,07,04,04,,Kemanlar
253,03,07,04,05,,Arplar
253,03,07,04,06,,Bançolar
253,03,07,04,07,,Mandolinler
253,03,07,04,08,,Viyolonseller
253,03,07,04,09,,Baslar
253,03,07,04,10,,Sazlar
253,03,07,04,11,,Udlar
253,03,07,04,12,,Kemençeler
253,03,07,04,99,,Yaylı ve Telli Diğer Çalgılar 
253,03,07,05,,,Vurmalı Çalgılar
253,03,07,05,01,,Ziller
253,03,07,05,02,,Çanlar
253,03,07,05,03,,Tefler
253,03,07,05,04,,Kastanyetler
253,03,07,05,05,,Davullar ve Trampetler
253,03,07,05,06,,Ksilifonlar
253,03,07,05,07,,Vibrafonlar
253,03,07,05,08,,Dümbelek ve Darbukalar
253,03,07,05,09,,Marimbalar
253,03,07,05,99,,Vurmalı Diğer Çalgılar
253,03,07,06,,,Müzik Aleti Parçaları ve Aksesuarları
253,03,07,06,01,,Metronomlar
253,03,07,06,02,,Kamışlar
253,03,07,06,03,,Akort Anahtarları
253,03,07,06,04,,Müzik Aleti Sehpaları veya Nota Sehpaları
253,03,07,06,05,,Yaylı Çalgılar İçin Aksesuarlar
253,03,07,06,06,,Vurmalı Çalgılar İçin Aksesuarlar
253,03,07,06,07,,Müzik Kutuları veya Mekanizmaları
253,03,07,06,08,,Ağızlıklar
253,03,07,06,09,,"Müzik Aleti Keseleri, Kutuları veya Aksesuaları"
253,03,07,06,10,,Susturucular
253,03,07,06,12,,Orkestra Şefi Çubukları
253,03,07,06,99,,Diğer Müzik Aletleri ve Aksesuarları
253,03,07,07,,,Çalgı Setleri
253,03,07,08,,,Alternatif Sesli Çalgılar
253,03,07,08,01,,Boomwhackers Gümbürtülü Çalgılar
253,03,07,08,02,,Ritim Çalgıları
253,03,07,08,99,,Diğer Alternatif Sedli Çalgılar
253,03,07,09,,,Müzik ve Dans Aksesuarları
253,03,07,09,01,,Dans Pantalonları
253,03,07,09,02,,Ritim veya Ölçü Çubukları
